"2016-03-05 02:40:57","-0.111","12","4.919","1.536","28.3457012976","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:41:02","0.049","19","4.919","-0.447","29.199123958","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:41:07","0.531","15","5.26","-0.321","30.272043219","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:41:12","0.156","11","5.633","-0.232","26.7184921538","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:41:17","0.371","0","5.944","0.774","21.9274935444","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:41:22","-0.111","17","4.205","1.076","22.4291564495","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:41:28","0.049","7","5.865","-0.584","22.9438467277","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:41:33","0.424","19","4.673","2.245","24.4170559138","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:41:38","1.335","10","5.633","4.398","22.6614661523","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:41:43","-0.754","19","7.153","-0.538","22.2910652539","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:41:48","0.853","19","5.523","-1.211","26.831269113","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:41:53","0.799","2","6.005","3.016","25.9435834436","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:41:58","1.549","11","5.602","0.791","23.6674443551","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:42:03","0.424","7","6.439","0.417","21.7928808426","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:42:08","-0.165","10","5.834","3.752","31.4526438678","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:42:13","0.531","4","4.485","1.646","29.0755513679","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:42:18","0.156","11","5.4","0.588","29.888735057","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:42:23","-0.862","17","4.857","2.021","26.944570412","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:42:28","0.371","19","4.827","-0.115","22.568216705","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:42:33","-0.004","19","4.888","1.22","21.3945743947","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:42:38","-0.272","19","6.285","1.38","23.3749392299","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:42:44","-1.183","18","5.076","1.175","27.8700629036","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:42:48","-0.594","17","5.185","2.302","23.7658680262","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:42:54","-0.326","18","5.541","1.163","22.6147869566","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:42:59","-0.165","14","6.316","0.864","19.6388794059","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:43:04","0.853","18","5.742","1.278","26.1075111936","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:43:09","0.371","16","5.882","2.045","29.3855245388","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:43:14","-0.272","9","4.734","2.993","25.8349356556","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:43:19","-0.54","10","5.51","1.773","23.7658680262","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:43:24","-0.433","17","5.974","1.064","29.3855245388","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:43:29","-1.129","5","6.377","0.056","31.4526438678","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:43:34","-0.969","20","5.37","1.446","31.85649702","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:43:40","-0.969","0","6.176","0.622","33.6669236506","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:43:44","-0.754","15","4.765","1.001","29.4479365117","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:43:50","0.156","6","4.656","-0.407","29.199123958","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:43:54","-0.808","10","4.967","0.577","22.6614661523","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:44:00","-0.754","1","6.176","-0.655","18.3660069894","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:44:04","-0.701","5","6.237","0.356","18.3660069894","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:44:09","-0.058","0","5.944","1.258","20.9615077606","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:44:14","0.692","7","6.005","0.61","20.3299152975","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:44:20","0.156","4","4.423","2.152","17.959963661","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:44:25","0.156","0","4.765","2.295","25.726795515","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:44:30","-0.165","20","5.851","0.702","31.721302439","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:44:35","-0.969","12","5.308","2.419","29.5731791005","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:44:40","-0.862","5","4.734","1.254","27.1727530173","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:44:45","-0.111","5","5.431","1.327","31.1862865526","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:44:50","0.156","19","5.742","1.901","28.0474106848","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:44:55","0.531","18","5.633","1.992","24.9317250785","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:45:00","-0.379","16","6.548","0.37","24.2650056339","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:45:05","1.442","16","6.005","3.786","25.4054013214","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:45:10","-0.379","12","5.09","2.375","22.6614661523","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:45:15","-0.647","2","5.493","1.407","20.9615077606","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:45:20","-0.219","16","6.47","0.612","23.3749392299","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:45:26","0.478","0","6.176","-0.33","23.8647565797","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:45:31","0.692","16","5.773","0.62","21.2636191718","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:45:36","2.567","1","6.347","0.855","26.944570412","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:45:41","-0.272","13","5.711","2.199","30.4009428509","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:45:46","0.156","0","6.022","1.18","30.2078056867","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:45:51","0.692","1","7.293","0.737","33.9542284391","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:45:56","-0.326","0","6.425","1.12","24.8797108673","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:46:01","0.264","2","5.571","2.641","22.6147869566","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:46:06","-0.754","16","5.4","5.316","24.0639375728","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:46:11","0.424","12","6.548","1.117","29.0755513679","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:46:16","-0.701","9","6.053","1.43","25.2992720154","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:46:21","0.049","9","5.4","1.073","21.7036551332","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:46:26","2.246","1","5.65","1.023","20.5800192851","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:46:32","-0.272","20","5.431","1.812","17.8143888583","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:46:36","3.585","14","6.811","1.339","19.5195365648","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:46:42","0.478","12","4.546","2.354","18.8955611909","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:46:46","0.21","12","6.036","1.651","21.3945743947","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:46:52","2.567","10","5.974","1.571","21.5264303202","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:46:56","0.639","6","6.145","0.813","24.1140269669","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:47:02","0.96","12","5.37","2.984","24.4170559138","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:47:07","1.174","1","5.107","2.318","24.4170559138","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:47:12","-0.486","18","5.107","3.167","24.9317250785","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:47:17","0.103","0","5.028","2.739","21.9274935444","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:47:22","2.889","9","5.308","2.397","19.7589881874","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:47:27","-0.379","1","5.865","0.768","20.2885530014","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:47:32","-0.54","5","6.268","0.997","29.5104879787","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:47:37","0.156","15","5.23","1.99","26.2725919496","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:47:42","2.353","19","5.834","0.577","30.0797544689","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:47:47","-0.486","7","5.4","1.456","27.1727530173","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:47:52","1.924","15","6.005","1.033","24.5190218105","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:47:57","-0.165","8","5.663","1.215","24.5190218105","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:48:02","0.424","10","6.237","4.176","24.7760491848","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:48:07","-0.111","4","5.974","0.561","25.4054013214","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:48:13","-0.004","5","5.742","0.873","20.8760651131","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:48:17","0.21","13","6.145","5.362","22.1084360973","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:48:23","2.835","3","6.982","0.603","26.5503059687","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:48:28","0.639","1","6.207","1.52","27.4030537365","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:48:33","0.692","3","6.487","1.16","22.2910652539","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:48:38","2.514","18","6.456","1.293","21.3508230299","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:48:43","0.21","19","5.974","2.078","22.1995385473","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:48:48","-0.004","2","6.951","4.414","21.2636191718","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:48:53","0.907","16","6.053","2.057","16.8584521924","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:48:58","0.639","1","5.4","1.74","15.0939792813","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:49:03","-0.808","12","5.681","5.177","16.4811809662","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:49:08","-1.076","9","6.921","0.664","15.2229353612","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:49:13","0.746","15","6.456","1.391","12.970095728","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:49:18","1.174","20","5.773","4.178","13.92512405","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:49:23","0.21","12","5.541","1.439","20.2061009182","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:49:28","-0.326","20","6.207","1.56","19.8798728935","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:49:34","0.585","1","4.857","2.79","27.9290437312","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:49:38","-0.326","14","4.594","2.991","35.652050285","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:49:44","1.442","15","5.742","1.318","30.1437094852","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:49:49","0.478","2","5.448","2.359","25.8891959722","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:49:55","-1.29","4","5.944","1.886","24.8797108673","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:49:59","0.21","16","5.602","2.085","24.3662529548","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:50:05","0.424","16","5.804","5.806","24.8278189914","33.0","-117.2348172","32.8825699","0","0"
"2016-03-05 02:50:10","-0.058","20","5.137","2.488","24.3155696206","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:50:15","-0.004","20","5.602","1.983","20.7910061985","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:50:20","0.424","12","6.89","4.395","23.1822170098","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:50:25","-0.486","1","5.834","1.368","22.5217550815","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:50:30","0.424","10","5.725","1.62","20.8760651131","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:50:35","-0.969","0","6.053","2.097","22.2910652539","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:50:40","-0.486","5","6.658","1.207","23.1822170098","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:50:45","-0.862","17","5.37","3.184","24.6728747113","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:50:50","-0.111","9","6.517","5.213","23.9641123297","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:50:55","-0.111","2","6.084","2.43","20.7063282087","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:51:00","2.246","13","5.571","2.663","22.5217550815","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:51:05","-0.219","4","5.773","2.946","25.246394117","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:51:10","-0.915","0","5.571","2.294","26.1075111936","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:51:15","-1.022","1","6.067","1.718","23.7165982257","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:51:20","-0.165","3","5.633","2.761","20.7910061985","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:51:25","-1.344","20","4.874","2.328","24.5190218105","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:51:31","1.121","12","5.602","2.085","27.5771773805","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:51:35","-0.808","19","5.602","2.205","28.3457012976","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:51:41","-0.594","1","7.324","-0.811","22.8021605501","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:51:46","-0.647","6","6.719","0.644","25.8891959722","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:51:51","0.478","14","6.145","0.915","31.721302439","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:51:56","-0.326","2","5.957","0.658","30.4656052345","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:52:01","-0.326","14","6.408","0.528","29.4479365117","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:52:06","-1.29","11","6.302","1.83","40.2824242387","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:52:11","-1.451","16","5.541","1.742","48.0608150809","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:52:16","-0.808","5","6.084","1.421","29.199123958","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:52:21","-0.165","2","6.254","2.078","38.9550900214","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:52:26","-0.594","10","5.339","2.651","35.5766035572","33.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:52:31","0.21","9","4.967","2.84","35.2015944336","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:52:36","1.657","8","5.773","2.057","35.2015944336","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:52:41","0.049","20","5.182","1.958","31.1200558945","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:52:47","0.156","12","6.517","1.655","26.5503059687","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:52:52","0.478","16","6.299","1.611","24.6214695069","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:52:56","-0.594","7","6.176","1.614","27.9290437312","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:53:02","-0.754","20","4.888","6.095","24.3155696206","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:53:07","-0.272","15","4.967","3.165","20.2472816619","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:53:12","-1.29","17","7.184","0.036","20.4129141999","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:53:17","-0.165","5","5.663","1.477","21.4384258381","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:53:23","-1.022","1","5.742","1.478","19.7188662051","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:53:27","0.264","4","6.377","0.096","17.8506814139","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:53:32","0.317","5","5.944","1.499","15.613473656","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:53:37","0.585","2","7.122","0.543","20.0015434597","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:53:42","0.264","6","5.773","1.732","23.2783515952","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:53:48","3.8","6","6.859","1.353","24.7244011809","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:53:52","0.531","1","4.454","2.304","23.6674443551","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:53:58","0.424","18","5.09","1.201","22.383018804","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:54:02","-0.486","12","6.951","0.452","24.9838618895","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:54:08","0.371","15","5.602","1.841","23.471982315","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:54:12","-0.165","19","4.485","2.798","21.3945743947","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:54:18","0.907","1","5.804","1.398","18.6289394624","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:54:23","0.103","3","6.176","1.876","16.8584521924","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:54:28","1.228","10","7.122","4.323","18.4407617734","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:54:33","-0.111","5","6.859","1.758","21.7482166005","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:54:38","-0.058","9","6.347","2.207","23.6674443551","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:54:43","-0.594","2","7.153","0.392","22.1995385473","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:54:48","-0.219","11","6.145","0.995","22.7551526355","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:54:53","-0.754","9","6.299","1.691","25.2992720154","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:54:58","0.692","1","5.773","5.935","27.7525055673","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:55:03","-0.54","1","6.145","1.822","23.3265886309","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:55:08","2.246","16","6.719","1.03","20.9187382952","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:55:13","-0.111","3","6.904","3.732","21.2636191718","35.0","-117.2347713","32.8825399","0","0"
"2016-03-05 02:55:18","-0.379","10","7.074","0.836","24.5701852972","35.0","-117.2348172","32.8825699","0","0"
